filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,39,""{""""all_points_x"""":[861.2152934074402,948.2370615005493,948.2370615005493,861.2152934074402],""""all_points_y"""":[1468.8671827316284,1467.3668146133423,1509.377360343933,1510.8777284622192],""""name"""":""""polygon""""}"",""{""""Text"""":""""rawn"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,40,""{""""all_points_x"""":[967.7419066429138,1035.2587699890137,1036.7591381072998,967.7419066429138],""""all_points_y"""":[1456.8642377853394,1455.3638696670532,1510.8777284622192,1512.3780965805054],""""name"""":""""polygon""""}"",""{""""Text"""":""""(L)"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,41,""{""""all_points_x"""":[1132.7831745147705,1255.8139562606812,1257.3143243789673,1132.7831745147705],""""all_points_y"""":[1455.3638696670532,1453.863501548767,1504.8762559890747,1506.3766241073608],""""name"""":""""polygon""""}"",""{""""Text"""":""""12.90"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,42,""{""""all_points_x"""":[1339.8349285125732,1459.8649740219116,1461.3653421401978,1339.8349285125732],""""all_points_y"""":[1449.3623971939087,1447.861909866333,1501.8755197525024,1503.3758878707886],""""name"""":""""polygon""""}"",""{""""Text"""":""""12.90"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,43,""{""""all_points_x"""":[453.11328768730164,508.62717628479004,508.62717628479004,453.11328768730164],""""all_points_y"""":[1521.3803052902222,1521.3803052902222,1569.3923234939575,1569.3923234939575],""""name"""":""""polygon""""}"",""{""""Text"""":""""1X"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,44,""{""""all_points_x"""":[525.1312851905823,594.1485166549683,594.1485166549683,525.1312851905823],""""all_points_y"""":[1521.3803052902222,1521.3803052902222,1573.893427848816,1573.893427848816],""""name"""":""""polygon""""}"",""{""""Text"""":""""13."""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,45,""{""""all_points_x"""":[598.6496806144714,700.6751894950867,700.6751894950867,598.6496806144714],""""all_points_y"""":[1518.37956905365,1518.37956905365,1572.3930597305298,1573.893427848816],""""name"""":""""polygon""""}"",""{""""Text"""":""""Stir"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,46,""{""""all_points_x"""":[721.6804027557373,852.2130250930786,852.2130250930786,721.6804027557373],""""all_points_y"""":[1521.3803052902222,1521.3803052902222,1570.8926916122437,1570.8926916122437],""""name"""":""""polygon""""}"",""{""""Text"""":""""fried"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,47,""{""""all_points_x"""":[864.2160296440125,1018.7547206878662,1020.2550888061523,864.2160296440125],""""all_points_y"""":[1521.3803052902222,1519.879937171936,1569.3923234939575,1570.8926916122437],""""name"""":""""polygon""""}"",""{""""Text"""":""""Minced"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,48,""{""""all_points_x"""":[1027.756929397583,1090.7727479934692,1092.2731161117554,1027.756929397583],""""all_points_y"""":[1518.37956905365,1516.8792009353638,1567.8919553756714,1569.3923234939575],""""name"""":""""polygon""""}"",""{""""Text"""":""""Po"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,49,""{""""all_points_x"""":[1144.7862386703491,1254.313588142395,1255.8139562606812,1144.7862386703491],""""all_points_y"""":[1513.8784646987915,1512.3780965805054,1566.3915872573853,1567.8919553756714],""""name"""":""""polygon""""}"",""{""""Text"""":""""8.50"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,50,""{""""all_points_x"""":[1359.3398332595825,1467.3668146133423,1467.3668146133423,1359.3398332595825],""""all_points_y"""":[1510.8777284622192,1510.8777284622192,1563.390851020813,1563.390851020813],""""name"""":""""polygon""""}"",""{""""Text"""":""""8.50"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,51,""{""""all_points_x"""":[454.61365580558777,502.62564420700073,504.12601232528687,454.61365580558777],""""all_points_y"""":[1582.8957557678223,1582.8957557678223,1629.4074058532715,1630.9077739715576],""""name"""":""""polygon""""}"",""{""""Text"""":""""IX"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,52,""{""""all_points_x"""":[520.6301808357239,585.1463079452515,586.6466760635376,520.6301808357239],""""all_points_y"""":[1581.3953876495361,1581.3953876495361,1630.9077739715576,1632.4081420898438],""""name"""":""""polygon""""}"",""{""""Text"""":""""42"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,53,""{""""all_points_x"""":[594.1485166549683,778.6946892738342,778.6946892738342,594.1485166549683],""""all_points_y"""":[1584.3961238861084,1584.3961238861084,1630.9077739715576,1630.9077739715576],""""name"""":""""polygon""""}"",""{""""Text"""":""""Seafood"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,54,""{""""all_points_x"""":[787.696897983551,874.7186660766602,876.2190341949463,787.696897983551],""""all_points_y"""":[1579.89501953125,1579.89501953125,1629.4074058532715,1630.9077739715576],""""name"""":""""polygon""""}"",""{""""Text"""":""""Pad"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,55,""{""""all_points_x"""":[885.2213025093079,991.7479157447815,991.7479157447815,885.2213025093079],""""all_points_y"""":[1576.8941640853882,1576.8941640853882,1629.4074058532715,1629.4074058532715],""""name"""":""""polygon""""}"",""{""""Text"""":""""Thai"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,56,""{""""all_points_x"""":[1131.2828063964844,1257.3143243789673,1257.3143243789673,1131.2828063964844],""""all_points_y"""":[1573.893427848816,1573.893427848816,1626.4065504074097,1626.4065504074097],""""name"""":""""polygon""""}"",""{""""Text"""":""""10.90"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,57,""{""""all_points_x"""":[1342.8356647491455,1456.8642377853394,1458.3646059036255,1342.8356647491455],""""all_points_y"""":[1569.3923234939575,1569.3923234939575,1618.904709815979,1620.4050779342651],""""name"""":""""polygon""""}"",""{""""Text"""":""""10.90"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,58,""{""""all_points_x"""":[451.6128897666931,504.12601232528687,504.12601232528687,451.6128897666931],""""all_points_y"""":[1641.4103507995605,1641.4103507995605,1687.9220008850098,1687.9220008850098],""""name"""":""""polygon""""}"",""{""""Text"""":""""1X"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,59,""{""""all_points_x"""":[519.129753112793,588.1470441818237,588.1470441818237,519.129753112793],""""all_points_y"""":[1642.9107189178467,1641.4103507995605,1689.422369003296,1690.922737121582],""""name"""":""""polygon""""}"",""{""""Text"""":""""41."""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,60,""{""""all_points_x"""":[595.6488847732544,696.1740255355835,697.6743936538696,595.6488847732544],""""all_points_y"""":[1641.4103507995605,1641.4103507995605,1690.922737121582,1692.4231052398682],""""name"""":""""polygon""""}"",""{""""Text"""":""""Thai"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,61,""{""""all_points_x"""":[718.679666519165,895.7239389419556,895.7239389419556,718.679666519165],""""all_points_y"""":[1642.9107189178467,1642.9107189178467,1689.422369003296,1689.422369003296],""""name"""":""""polygon""""}"",""{""""Text"""":""""Jasmine"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,62,""{""""all_points_x"""":[909.2273116111755,1018.7547206878662,1018.7547206878662,909.2273116111755],""""all_points_y"""":[1638.4096145629883,1638.4096145629883,1687.9220008850098,1687.9220008850098],""""name"""":""""polygon""""}"",""{""""Text"""":""""Rice"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,63,""{""""all_points_x"""":[1147.7869749069214,1252.813220024109,1252.813220024109,1147.7869749069214],""""all_points_y"""":[1633.9085102081299,1633.9085102081299,1683.4208965301514,1684.9212646484375],""""name"""":""""polygon""""}"",""{""""Text"""":""""1.00"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,64,""{""""all_points_x"""":[1362.3405694961548,1461.3653421401978,1462.865710258484,1362.3405694961548],""""all_points_y"""":[1627.9069185256958,1627.9069185256958,1677.4193048477173,1678.9196729660034],""""name"""":""""polygon""""}"",""{""""Text"""":""""1.00"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,65,""{""""all_points_x"""":[693.1732892990112,895.7239389419556,895.7239389419556,693.1732892990112],""""all_points_y"""":[1755.4388046264648,1755.4388046264648,1800.450086593628,1800.450086593628],""""name"""":""""polygon""""}"",""{""""Text"""":""""Subtotal"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,66,""{""""all_points_x"""":[1120.7802295684814,1249.8124837875366,1249.8124837875366,1120.7802295684814],""""all_points_y"""":[1747.9369640350342,1746.436595916748,1794.4486141204834,1797.4493503570557],""""name"""":""""polygon""""}"",""{""""Text"""":""""33.30"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,67,""{""""all_points_x"""":[603.1507849693298,682.6706528663635,682.6706528663635,603.1507849693298],""""all_points_y"""":[1806.4515590667725,1806.4515590667725,1849.9624729156494,1849.9624729156494],""""name"""":""""polygon""""}"",""{""""Text"""":""""10%"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,68,""{""""all_points_x"""":[690.172553062439,870.2175617218018,870.2175617218018,690.172553062439],""""all_points_y"""":[1806.4515590667725,1806.4515590667725,1849.9624729156494,1849.9624729156494],""""name"""":""""polygon""""}"",""{""""Text"""":""""Service"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,69,""{""""all_points_x"""":[883.7209343910217,981.2453389167786,981.2453389167786,883.7209343910217],""""all_points_y"""":[1806.4515590667725,1806.4515590667725,1851.4628410339355,1851.4628410339355],""""name"""":""""polygon""""}"",""{""""Text"""":""""Char"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,70,""{""""all_points_x"""":[1119.2798614501953,1248.3121156692505,1249.8124837875366,1119.2798614501953],""""all_points_y"""":[1801.950454711914,1800.450086593628,1848.4621047973633,1849.9624729156494],""""name"""":""""polygon""""}"",""{""""Text"""":""""33.30"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,71,""{""""all_points_x"""":[1327.8319835662842,1429.8574924468994,1431.3578605651855,1327.8319835662842],""""all_points_y"""":[1794.4486141204834,1794.4486141204834,1845.461368560791,1846.9617366790771],""""name"""":""""polygon""""}"",""{""""Text"""":""""3.33"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,72,""{""""all_points_x"""":[979.7449111938477,1053.2633066177368,1053.2633066177368,979.7449111938477],""""all_points_y"""":[1813.9535188674927,1813.9535188674927,1854.4635772705078,1854.4635772705078],""""name"""":""""polygon""""}"",""{""""Text"""":""""ge:"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,73,""{""""all_points_x"""":[856.7141890525818,1050.2625703811646,1051.7629384994507,856.7141890525818],""""all_points_y"""":[1858.9646816253662,1857.46431350708,1906.9766998291016,1908.4770679473877],""""name"""":""""polygon""""}"",""{""""Text"""":""""Rouding:"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,74,""{""""all_points_x"""":[1347.3368883132935,1452.363133430481,1453.863501548767,1347.3368883132935],""""all_points_y"""":[1852.9632091522217,1852.9632091522217,1899.474859237671,1900.975227355957],""""name"""":""""polygon""""}"",""{""""Text"""":""""0.02"""",""""type"""":""""6""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,75,""{""""all_points_x"""":[1326.7262072563171,1467.7614660263062,1467.7614660263062,1326.7262072563171],""""all_points_y"""":[1913.979027748108,1913.979027748108,1967.9925184249878,1967.9925184249878],""""name"""":""""polygon""""}"",""{""""Text"""":""""36.65"""",""""type"""":""""3""""}"""
"bf1fe66c-eddc-4369-a098-ecb7393e9b0f.jpg,1,""{}"",77,76,""{""""all_points_x"""":[904.7262072563171,1045.7614660263062,1045.7614660263062,904.7262072563171],""""all_points_y"""":[1915.979027748108,1915.979027748108,1969.9925184249878,1969.9925184249878],""""name"""":""""polygon""""}"",""{""""Text"""":""""Total"""",""""type"""":""""2""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,0,""{""""all_points_x"""":[688.6721849441528,1035.2587699890137,1036.7591381072998,688.6721849441528],""""all_points_y"""":[348.08701276779175,346.5866446495056,420.1050400733948,421.6054081916809],""""name"""":""""polygon""""}"",""{""""Text"""":""""Patty's"""",""""type"""":""""1""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,1,""{""""all_points_x"""":[1084.7711563110352,1341.3352966308594,1341.3352966308594,1084.7711563110352],""""all_points_y"""":[343.58590841293335,342.08551049232483,408.10203552246094,411.1027717590332],""""name"""":""""polygon""""}"",""{""""Text"""":""""Cakes"""",""""type"""":""""1""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,2,""{""""all_points_x"""":[631.6578984260559,1146.2866067886353,1144.7862386703491,631.6578984260559],""""all_points_y"""":[442.61065125465393,442.61065125465393,519.129753112793,517.6293849945068],""""name"""":""""polygon""""}"",""{""""Text"""":""""Strawberry"""",""""type"""":""""1""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,3,""{""""all_points_x"""":[1185.2962970733643,1395.3487873077393,1395.3487873077393,1185.2962970733643],""""all_points_y"""":[439.60991501808167,439.60991501808167,507.1268081665039,507.1268081665039],""""name"""":""""polygon""""}"",""{""""Text"""":""""Lane"""",""""type"""":""""1""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,4,""{""""all_points_x"""":[423.10577630996704,789.1973257064819,789.1973257064819,423.10577630996704],""""all_points_y"""":[532.6331853866577,532.6331853866577,612.1530532836914,612.1530532836914],""""name"""":""""polygon""""}"",""{""""Text"""":""""Whipped"""",""""type"""":""""1""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,5,""{""""all_points_x"""":[834.2085480690002,1123.7809658050537,1123.7809658050537,834.2085480690002],""""all_points_y"""":[541.6353940963745,541.6353940963745,607.6518893241882,607.6518893241882],""""name"""":""""polygon""""}"",""{""""Text"""":""""Cream,"""",""""type"""":""""1""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,6,""{""""all_points_x"""":[1188.2970333099365,1545.3863143920898,1545.3863143920898,1188.2970333099365],""""all_points_y"""":[534.1335535049438,532.6331853866577,609.1523170471191,610.6526851654053],""""name"""":""""polygon""""}"",""{""""Text"""":""""Delight"""",""""type"""":""""1""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,7,""{""""all_points_x"""":[885.2213025093079,1144.7862386703491,1144.7862386703491,885.2213025093079],""""all_points_y"""":[628.6571621894836,628.6571621894836,696.1740255355835,696.1740255355835],""""name"""":""""polygon""""}"",""{""""Text"""":""""12345"""",""""type"""":""""1""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,8,""{""""all_points_x"""":[226.55664384365082,282.070517539978,282.070517539978,226.55664384365082],""""all_points_y"""":[915.2287840843201,915.2287840843201,979.7449111938477,979.7449111938477],""""name"""":""""polygon""""}"",""{""""Text"""":""""1"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,9,""{""""all_points_x"""":[322.58063554763794,591.147780418396,589.6474123001099,322.58063554763794],""""all_points_y"""":[915.2287840843201,915.2287840843201,978.2445430755615,976.7441749572754],""""name"""":""""polygon""""}"",""{""""Text"""":""""Extra"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,10,""{""""all_points_x"""":[631.6578984260559,885.2213025093079,885.2213025093079,631.6578984260559],""""all_points_y"""":[912.2280478477478,912.2280478477478,990.2475476264954,991.7479157447815],""""name"""":""""polygon""""}"",""{""""Text"""":""""large"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,11,""{""""all_points_x"""":[931.7329525947571,1093.7734842300415,1092.2731161117554,931.7329525947571],""""all_points_y"""":[915.2287840843201,915.2287840843201,991.7479157447815,990.2475476264954],""""name"""":""""polygon""""}"",""{""""Text"""":""""hug"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,12,""{""""all_points_x"""":[1387.8469467163086,1641.4103507995605,1641.4103507995605,1387.8469467163086],""""all_points_y"""":[912.2280478477478,912.2280478477478,979.7449111938477,979.7449111938477],""""name"""":""""polygon""""}"",""{""""Text"""":""""25.00"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,13,""{""""all_points_x"""":[340.5851423740387,831.207811832428,831.207811832428,340.5851423740387],""""all_points_y"""":[1011.252760887146,1008.2520246505737,1083.270788192749,1086.2715244293213],""""name"""":""""polygon""""}"",""{""""Text"""":""""(trimmings"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,14,""{""""all_points_x"""":[880.7201981544495,1180.7951927185059,1180.7951927185059,880.7201981544495],""""all_points_y"""":[1015.753984451294,1015.753984451294,1080.2700519561768,1080.2700519561768],""""name"""":""""polygon""""}"",""{""""Text"""":""""extra)"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,15,""{""""all_points_x"""":[228.05701196193695,280.5701494216919,277.56938338279724,226.55664384365082],""""all_points_y"""":[1104.2760610580444,1105.7764291763306,1168.7922477722168,1167.2918796539307],""""name"""":""""polygon""""}"",""{""""Text"""":""""1"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,16,""{""""all_points_x"""":[327.0817697048187,792.1980619430542,792.1980619430542,327.0817697048187],""""all_points_y"""":[1105.7764291763306,1105.7764291763306,1176.2940883636475,1176.2940883636475],""""name"""":""""polygon""""}"",""{""""Text"""":""""Overnight"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,17,""{""""all_points_x"""":[831.207811832428,988.7471795082092,990.2475476264954,831.207811832428],""""all_points_y"""":[1104.2760610580444,1102.7756929397583,1179.2948246002197,1180.7951927185059],""""name"""":""""polygon""""}"",""{""""Text"""":""""hug"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,18,""{""""all_points_x"""":[1389.3473148345947,1639.9099826812744,1639.1193866729736,1388.556718826294],""""all_points_y"""":[1102.7756929397583,1105.7764291763306,1171.788215637207,1168.7874794006348],""""name"""":""""polygon""""}"",""{""""Text"""":""""25.00"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,19,""{""""all_points_x"""":[346.5866446495056,843.2108163833618,841.7104482650757,346.5866446495056],""""all_points_y"""":[1203.3008337020874,1204.8012018203735,1276.8192291259766,1273.8184928894043],""""name"""":""""polygon""""}"",""{""""Text"""":""""(snuggling"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,20,""{""""all_points_x"""":[880.7201981544495,1177.7944564819336,1179.2948246002197,880.7201981544495],""""all_points_y"""":[1204.8012018203735,1203.3008337020874,1270.817756652832,1272.3181247711182],""""name"""":""""polygon""""}"",""{""""Text"""":""""extra)"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,21,""{""""all_points_x"""":[226.55664384365082,286.5716516971588,283.57088565826416,225.0562608242035],""""all_points_y"""":[1293.323278427124,1293.323278427124,1359.3398332595825,1357.8394651412964],""""name"""":""""polygon""""}"",""{""""Text"""":""""1"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,22,""{""""all_points_x"""":[328.58213782310486,636.1590623855591,636.1590623855591,328.58213782310486],""""all_points_y"""":[1296.3241338729858,1293.323278427124,1353.338360786438,1356.3390970230103],""""name"""":""""polygon""""}"",""{""""Text"""":""""Dinner"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,23,""{""""all_points_x"""":[1392.348051071167,1639.9099826812744,1639.9099826812744,1392.348051071167],""""all_points_y"""":[1291.822910308838,1291.822910308838,1357.8394651412964,1357.8394651412964],""""name"""":""""polygon""""}"",""{""""Text"""":""""50.00"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,24,""{""""all_points_x"""":[340.5851423740387,787.696897983551,787.696897983551,340.5851423740387],""""all_points_y"""":[1390.8476829528809,1390.8476829528809,1461.3653421401978,1462.865710258484],""""name"""":""""polygon""""}"",""{""""Text"""":""""(promises"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,25,""{""""all_points_x"""":[834.2085480690002,1126.781702041626,1128.282070159912,834.2085480690002],""""all_points_y"""":[1390.8476829528809,1387.8469467163086,1464.36607837677,1467.3668146133423],""""name"""":""""polygon""""}"",""{""""Text"""":""""extra)"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,26,""{""""all_points_x"""":[274.568647146225,532.6331853866577,534.1335535049438,274.568647146225],""""all_points_y"""":[1575.393795967102,1573.893427848816,1641.4103507995605,1642.9107189178467],""""name"""":""""polygon""""}"",""{""""Text"""":""""Total"""",""""type"""":""""2""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,27,""{""""all_points_x"""":[573.1433033943176,1090.7727479934692,1090.7727479934692,573.1433033943176],""""all_points_y"""":[1575.393795967102,1575.393795967102,1654.9137830734253,1654.9137830734253],""""name"""":""""polygon""""}"",""{""""Text"""":""""Experience"""",""""type"""":""""6""""}"""
"4f3426a6-d1f0-4a0c-a532-02500ee92d8c.jpg,1,""{}"",29,28,""{""""all_points_x"""":[1287.3218059539795,1645.911455154419,1645.911455154419,1287.3218059539795],""""all_points_y"""":[1575.393795967102,1575.393795967102,1642.9107189178467,1642.9107189178467],""""name"""":""""polygon""""}"",""{""""Text"""":""""$100.00"""",""""type"""":""""3""""}"""
"28a39ce2-087e-4be0-90d4-96a657d1a42e.jpg,1,""{}"",53,0,""{""""all_points_x"""":[429.10727858543396,496.6241419315338,505.626380443573,438.10951709747314],""""all_points_y"""":[543.1357622146606,519.129753112793,546.1365580558777,570.1425075531006],""""name"""":""""polygon""""}"",""{""""Text"""":""""06046"""",""""type"""":""""1""""}"""
"28a39ce2-087e-4be0-90d4-96a657d1a42e.jpg,1,""{}"",53,1,""{""""all_points_x"""":[351.0877788066864,403.60090136528015,414.10353779792786,358.58964920043945],""""all_points_y"""":[571.6429352760315,552.1380305290222,577.644407749176,597.1493124961853],""""name"""":""""polygon""""}"",""{""""Text"""":""""NAVY"""",""""type"""":""""1""""}"""
"28a39ce2-087e-4be0-90d4-96a657d1a42e.jpg,1,""{}"",53,2,""{""""all_points_x"""":[303.07576060295105,348.08701276779175,358.58964920043945,312.0780289173126],""""all_points_y"""":[586.6466760635376,571.6429352760315,598.6496806144714,613.6534214019775],""""name"""":""""polygon""""}"",""{""""Text"""":""""OLD"""",""""type"""":""""1""""}"""
"28a39ce2-087e-4be0-90d4-96a657d1a42e.jpg,1,""{}"",53,3,""{""""all_points_x"""":[382.59565830230713,405.1012694835663,415.603905916214,393.09826493263245],""""all_points_y"""":[597.1493124961853,589.6474123001099,618.1545257568359,627.1567940711975],""""name"""":""""polygon""""}"",""{""""Text"""":""""E"""",""""type"""":""""1""""}"""
"28a39ce2-087e-4be0-90d4-96a657d1a42e.jpg,1,""{}"",53,4,""{""""all_points_x"""":[411.1027717590332,507.1268081665039,517.6293849945068,420.1050400733948],""""all_points_y"""":[588.1470441818237,555.1387667655945,582.1455121040344,616.6541576385498],""""name"""":""""polygon""""}"",""{""""Text"""":""""FAIRVIEW"""",""""type"""":""""1""""}"""
"28a39ce2-087e-4be0-90d4-96a657d1a42e.jpg,1,""{}"",53,5,""{""""all_points_x"""":[328.58213782310486,381.0952603816986,393.09826493263245,337.58440613746643],""""all_points_y"""":[616.6541576385498,597.1493124961853,625.6564259529114,645.1612710952759],""""name"""":""""polygon""""}"",""{""""Text"""":""""3401"""",""""type"""":""""1""""}"""
"28a39ce2-087e-4be0-90d4-96a657d1a42e.jpg,1,""{}"",53,6,""{""""all_points_x"""":[460.6151580810547,528.1320214271545,541.6353940963745,474.11853075027466],""""all_points_y"""":[606.1515212059021,580.6451439857483,615.1537895202637,642.1605348587036],""""name"""":""""polygon""""}"",""{""""Text"""":""""83642"""",""""type"""":""""1""""}"""
"28a39ce2-087e-4be0-90d4-96a657d1a42e.jpg,1,""{}"",53,7,""{""""all_points_x"""":[433.60841274261475,465.1162922382355,477.1192669868469,442.61065125465393],""""all_points_y"""":[621.1552619934082,609.1523170471191,640.6601667404175,652.6631712913513],""""name"""":""""polygon""""}"",""{""""Text"""":""""ID"""",""""type"""":""""1""""}"""
